sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500111120,經貿二路105巷口(經貿一路),南港區,20:00,20.0,10.666666666666666,9.333333333333334
500111121,經貿二路185巷,南港區,20:00,21.0,15.0,6.0
500111123,南港路三段106巷口(中華賓士),南港區,20:00,23.0,14.333333333333334,8.666666666666666
500111124,中坡松隆路口,南港區,20:00,21.0,11.333333333333334,9.666666666666666
500111001,南港公園(東新街),南港區,20:30,25.0,14.75,10.0
500111002,南港公園(福德街),南港區,20:30,56.0,39.5,16.5
500111003,捷運昆陽站(1號出口),南港區,20:30,65.0,54.25,10.75
500111004,忠孝東路六段225巷口,南港區,20:30,35.0,15.75,19.25
500111005,捷運後山埤站(1號出口),南港區,20:30,53.0,32.5,20.5
500111006,合樂公園,南港區,20:30,15.0,3.75,11.25
500111007,合心廣場,南港區,20:30,43.0,25.5,17.5
500111008,成德國中,南港區,20:30,44.0,27.0,16.5
500111009,玉成公園,南港區,20:30,36.0,24.0,12.0
500111010,研究院舊莊街口,南港區,20:30,30.0,18.5,11.5
500111011,中研院綜合體育館東側,南港區,20:30,30.0,28.25,1.75
500111012,國家生技園區,南港區,20:30,38.0,37.0,1.0
500111013,捷運南港展覽館站(5號出口),南港區,20:30,73.0,70.0,2.75
500111014,中研公園,南港區,20:30,40.0,20.25,19.5
500111015,福山公園,南港區,20:30,30.0,14.5,15.25
500111016,舊莊區民活動中心,南港區,20:30,34.0,15.0,18.0
500111017,凌雲市場,南港區,20:30,35.0,11.25,23.75
500111018,市民大道八段532號,南港區,20:30,15.0,10.5,4.25
500111019,捷運南港軟體園區(2號出口),南港區,20:30,70.0,69.75,0.25
500111020,南港國小,南港區,20:30,41.0,36.75,4.0
500111021,興中立體停車場(興中路),南港區,20:30,26.0,17.75,8.25
500111022,臺北市立圖書館南港分館,南港區,20:30,40.0,24.75,15.25
500111023,東陽公園,南港區,20:30,48.0,23.25,23.0
500111024,向陽南港路口,南港區,20:30,44.0,35.25,8.75
500111025,南港車站(忠孝東路七段415巷),南港區,20:30,11.0,5.25,5.75
500111026,捷運南港站(2號出口),南港區,20:30,23.0,17.75,5.25
500111027,捷運南港站(1號出口),南港區,20:30,20.0,11.25,8.75
500111028,東新國小,南港區,20:30,22.0,18.25,3.75
500111029,中華科技大學,南港區,20:30,20.0,14.5,5.5
500111030,六福公園,南港區,20:30,19.0,8.25,10.75
500111031,南港加壓站,南港區,20:30,24.0,12.0,12.0
500111032,臺北流行音樂中心(南港路),南港區,20:30,21.0,17.5,3.5
500111033,興南公園,南港區,20:30,26.0,19.75,6.25
500111034,臺北流行音樂中心(市民大道),南港區,20:30,32.0,29.25,2.75
500111035,南港車站(市民大道),南港區,20:30,30.0,22.75,7.25
500111036,忠孝東路七段527巷口,南港區,20:30,26.0,13.75,12.25
500111037,南港軟體園區(新民街),南港區,20:30,25.0,24.0,1.0
500111038,世貿公園,南港區,20:30,35.0,34.0,1.0
500111039,凌雲五村(研究院路三段8巷),南港區,20:30,26.0,16.0,10.0
500111040,新新公園(昆陽街60巷),南港區,20:30,20.0,14.5,5.5
500111041,南港高中(昆陽街),南港區,20:30,26.0,21.0,5.0
500111042,南港路三段290巷口,南港區,20:30,20.0,5.0,15.0
500111043,南港路三段220巷口,南港區,20:30,25.0,20.5,4.5
500111044,南港東新街口,南港區,20:30,28.0,17.75,10.25
500111045,八德中坡路口,南港區,20:30,40.0,21.5,18.5
500111046,捷運後山埤站(3號出口),南港區,20:30,18.0,14.75,3.25
500111047,玉成公園運動中心,南港區,20:30,26.0,12.75,13.25
500111048,百福公園,南港區,20:30,25.0,15.25,8.5
500111049,南湖大橋(經貿二路255巷),南港區,20:30,20.0,18.75,1.25
500111050,園區重陽路口,南港區,20:30,21.0,13.25,7.25
500111051,南港車站B棟(市民大道),南港區,20:30,24.0,7.25,16.75
500111052,胡適公園,南港區,20:30,25.0,18.25,6.75
500111053,南港抽水站,南港區,20:30,19.0,5.0,14.0
500111054,經貿公園,南港區,20:30,20.0,11.5,8.5
500111055,育成高中,南港區,20:30,33.0,30.5,2.5
500111056,捷運南港展覽館站(7號出口),南港區,20:30,42.0,11.75,5.0
500111057,力行橋(南港),南港區,20:30,18.0,6.0,7.75
500111058,舊莊國小(舊莊街一段),南港區,20:30,18.0,4.5,13.5
500111059,向陽公園,南港區,20:30,24.0,10.0,14.0
500111060,小彎社會住宅,南港區,20:30,51.0,16.75,34.25
500111061,捷運南港展覽館站(6號出口),南港區,20:30,25.0,22.25,2.75
500111062,捷運南港展覽館站(4號出口),南港區,20:30,39.0,36.5,2.0
500111063,成德綠地,南港區,20:30,17.0,13.25,3.0
500111064,南港公園(東新街170巷),南港區,20:30,16.0,7.0,8.0
500111065,中坡市民路口(東北側),南港區,20:30,27.0,20.0,7.0
500111066,昆陽公園,南港區,20:30,14.0,6.0,7.25
500111067,南港路二段178巷口,南港區,20:30,18.0,12.0,6.0
500111068,南港車站(忠孝東路),南港區,20:30,24.0,13.5,10.25
500111069,南港車站(興華路),南港區,20:30,48.0,32.0,15.0
500111070,玉成公園(成福路178巷口),南港區,20:30,27.0,10.5,16.25
500111071,玉東公園(東新街),南港區,20:30,25.0,10.0,15.0
500111072,南港出租國宅社區,南港區,20:30,25.0,17.25,7.5
500111073,成福路197巷口,南港區,20:30,15.0,6.5,6.5
500111074,南港疏散門(基三號疏散門),南港區,20:30,24.0,21.0,3.0
500111075,成德立體停車場,南港區,20:30,17.0,11.5,5.5
500111076,南港展覽館2館,南港區,20:30,18.0,13.5,4.25
500111077,舊莊派出所,南港區,20:30,15.0,10.5,4.5
500111078,南港路三段80巷,南港區,20:30,15.0,7.25,7.75
500111079,捷運昆陽站(4號出口),南港區,20:30,28.0,23.75,4.25
500111080,忠孝東路六段278巷口,南港區,20:30,12.0,2.5,9.5
500111081,中研院人文社會科學館,南港區,20:30,30.0,28.5,1.5
500111082,南港路三段130巷口,南港區,20:30,12.0,7.25,4.75
500111083,南港路三段190巷口,南港區,20:30,16.0,10.5,5.5
500111084,忠孝東路六段212巷口,南港區,20:30,15.0,3.75,11.25
500111085,新富公園,南港區,20:30,12.0,5.25,6.75
500111086,東新街63巷口,南港區,20:30,15.0,6.75,8.25
500111087,中興公園,南港區,20:30,15.0,13.75,1.25
500111088,向陽市民大道路口(西北側),南港區,20:30,29.0,25.25,3.75
500111089,向陽南港路口(西北側),南港區,20:30,26.0,14.0,12.0
500111090,研究院路一段151巷口,南港區,20:30,14.0,2.75,11.25
500111091,興中重陽路口,南港區,20:30,24.0,14.75,9.25
500111092,中研院近代史研究所研究大樓,南港區,20:30,16.0,13.5,2.5
500111093,中研院人文社會科學研究中心,南港區,20:30,16.0,13.75,2.25
500111094,中研院生態時代館,南港區,20:30,16.0,12.75,3.0
500111095,玉成街(中坡北路50巷口),南港區,20:30,20.0,12.75,7.25
500111096,東明公園,南港區,20:30,20.0,12.0,8.0
500111097,捷運南港軟體園區站(1號出口),南港區,20:30,36.0,34.0,2.0
500111098,南港花園社區A18,南港區,20:30,13.0,3.5,7.25
500111113,內湖機廠(港東街),南港區,20:30,20.0,9.5,10.5
500111114,市民昆陽街口,南港區,20:30,30.0,19.0,11.0
500111115,南港機廠(北流),南港區,20:30,20.0,15.5,4.5
500111116,忠孝東路七段265巷,南港區,20:30,40.0,33.5,6.5
500111117,昆陽東新街口,南港區,20:30,24.0,17.75,6.25
500111118,臺北市捷運局機電工程處,南港區,20:30,20.0,16.25,3.75
500111119,經貿二路105巷口(經貿二路),南港區,20:30,37.0,36.25,0.75
500111120,經貿二路105巷口(經貿一路),南港區,20:30,20.0,13.0,7.0
500111121,經貿二路185巷,南港區,20:30,21.0,16.25,4.75
500111123,南港路三段106巷口(中華賓士),南港區,20:30,23.0,17.0,6.0
500111124,中坡松隆路口,南港區,20:30,21.0,12.75,8.0
500111001,南港公園(東新街),南港區,21:00,25.0,10.0,14.8
500111002,南港公園(福德街),南港區,21:00,56.0,35.0,21.0
500111003,捷運昆陽站(1號出口),南港區,21:00,65.0,55.0,10.0
500111004,忠孝東路六段225巷口,南港區,21:00,35.0,17.6,17.2
500111005,捷運後山埤站(1號出口),南港區,21:00,53.0,32.0,21.0
500111006,合樂公園,南港區,21:00,15.0,5.4,9.6
500111007,合心廣場,南港區,21:00,43.0,24.4,18.6
500111008,成德國中,南港區,21:00,44.0,25.8,17.6
500111009,玉成公園,南港區,21:00,36.0,22.2,13.8
500111010,研究院舊莊街口,南港區,21:00,30.0,18.4,11.6
500111011,中研院綜合體育館東側,南港區,21:00,30.0,23.2,6.6
500111012,國家生技園區,南港區,21:00,38.0,37.2,0.8
500111013,捷運南港展覽館站(5號出口),南港區,21:00,73.0,63.0,9.8
500111014,中研公園,南港區,21:00,40.0,19.0,20.6
500111015,福山公園,南港區,21:00,30.0,15.8,14.0
500111016,舊莊區民活動中心,南港區,21:00,34.0,15.4,17.4
500111017,凌雲市場,南港區,21:00,35.0,13.4,21.6
500111018,市民大道八段532號,南港區,21:00,15.0,7.8,7.0
500111019,捷運南港軟體園區(2號出口),南港區,21:00,70.0,67.4,2.6
500111020,南港國小,南港區,21:00,41.0,35.8,5.0
500111021,興中立體停車場(興中路),南港區,21:00,26.0,18.0,8.0
500111022,臺北市立圖書館南港分館,南港區,21:00,40.0,26.6,13.4
500111023,東陽公園,南港區,21:00,48.0,21.2,25.8
500111024,向陽南港路口,南港區,21:00,44.0,39.0,5.0
500111025,南港車站(忠孝東路七段415巷),南港區,21:00,11.0,6.4,4.6
500111026,捷運南港站(2號出口),南港區,21:00,23.0,18.0,5.0
500111027,捷運南港站(1號出口),南港區,21:00,20.0,12.2,7.8
500111028,東新國小,南港區,21:00,22.0,12.6,9.4
500111029,中華科技大學,南港區,21:00,20.0,14.6,5.4
500111030,六福公園,南港區,21:00,19.0,8.8,10.2
500111031,南港加壓站,南港區,21:00,24.0,9.8,14.2
500111032,臺北流行音樂中心(南港路),南港區,21:00,21.0,17.4,3.6
500111033,興南公園,南港區,21:00,26.0,22.6,3.4
500111034,臺北流行音樂中心(市民大道),南港區,21:00,32.0,25.6,6.4
500111035,南港車站(市民大道),南港區,21:00,30.0,23.0,7.0
500111036,忠孝東路七段527巷口,南港區,21:00,26.0,13.2,12.6
500111037,南港軟體園區(新民街),南港區,21:00,25.0,20.8,4.0
500111038,世貿公園,南港區,21:00,35.0,32.8,2.2
500111039,凌雲五村(研究院路三段8巷),南港區,21:00,26.0,15.6,10.4
500111040,新新公園(昆陽街60巷),南港區,21:00,20.0,16.0,4.0
500111041,南港高中(昆陽街),南港區,21:00,26.0,21.6,4.4
500111042,南港路三段290巷口,南港區,21:00,20.0,5.8,14.2
500111043,南港路三段220巷口,南港區,21:00,25.0,17.0,8.0
500111044,南港東新街口,南港區,21:00,28.0,17.2,10.8
500111045,八德中坡路口,南港區,21:00,40.0,23.2,16.8
500111046,捷運後山埤站(3號出口),南港區,21:00,18.0,14.6,3.4
500111047,玉成公園運動中心,南港區,21:00,26.0,16.2,9.8
500111048,百福公園,南港區,21:00,25.0,13.2,10.4
500111049,南湖大橋(經貿二路255巷),南港區,21:00,20.0,16.2,3.8
500111050,園區重陽路口,南港區,21:00,21.0,14.0,6.6
500111051,南港車站B棟(市民大道),南港區,21:00,24.0,6.4,17.4
500111052,胡適公園,南港區,21:00,25.0,19.4,5.6
500111053,南港抽水站,南港區,21:00,19.0,7.0,12.0
500111054,經貿公園,南港區,21:00,20.0,15.6,4.4
500111055,育成高中,南港區,21:00,33.0,29.2,3.8
500111056,捷運南港展覽館站(7號出口),南港區,21:00,42.0,13.0,3.8
500111057,力行橋(南港),南港區,21:00,18.0,7.4,6.8
500111058,舊莊國小(舊莊街一段),南港區,21:00,18.0,7.2,10.8
500111059,向陽公園,南港區,21:00,24.0,13.4,10.6
500111060,小彎社會住宅,南港區,21:00,51.0,19.2,31.8
500111061,捷運南港展覽館站(6號出口),南港區,21:00,25.0,18.6,6.4
500111062,捷運南港展覽館站(4號出口),南港區,21:00,39.0,35.6,3.0
500111063,成德綠地,南港區,21:00,17.0,13.6,2.8
500111064,南港公園(東新街170巷),南港區,21:00,16.0,6.6,8.6
500111065,中坡市民路口(東北側),南港區,21:00,27.0,17.8,9.2
500111066,昆陽公園,南港區,21:00,14.0,5.0,8.4
500111067,南港路二段178巷口,南港區,21:00,18.0,14.2,3.8
500111068,南港車站(忠孝東路),南港區,21:00,24.0,15.4,8.4
500111069,南港車站(興華路),南港區,21:00,48.0,26.0,21.2
500111070,玉成公園(成福路178巷口),南港區,21:00,27.0,17.0,9.0
500111071,玉東公園(東新街),南港區,21:00,25.0,8.4,16.4
500111072,南港出租國宅社區,南港區,21:00,25.0,16.6,8.4
500111073,成福路197巷口,南港區,21:00,15.0,8.6,4.2
500111074,南港疏散門(基三號疏散門),南港區,21:00,24.0,21.4,2.6
500111075,成德立體停車場,南港區,21:00,17.0,12.2,4.8
500111076,南港展覽館2館,南港區,21:00,18.0,10.6,7.2
500111077,舊莊派出所,南港區,21:00,15.0,9.4,5.6
500111078,南港路三段80巷,南港區,21:00,15.0,8.8,6.2
500111079,捷運昆陽站(4號出口),南港區,21:00,28.0,22.0,6.0
500111080,忠孝東路六段278巷口,南港區,21:00,12.0,4.0,8.0
500111081,中研院人文社會科學館,南港區,21:00,30.0,27.8,2.2
500111082,南港路三段130巷口,南港區,21:00,12.0,4.8,7.2
500111083,南港路三段190巷口,南港區,21:00,16.0,9.4,6.6
500111084,忠孝東路六段212巷口,南港區,21:00,15.0,3.2,11.8
500111085,新富公園,南港區,21:00,12.0,8.6,3.4
500111086,東新街63巷口,南港區,21:00,15.0,8.0,6.8
500111087,中興公園,南港區,21:00,15.0,13.2,1.8
500111088,向陽市民大道路口(西北側),南港區,21:00,29.0,25.8,3.2
500111089,向陽南港路口(西北側),南港區,21:00,26.0,18.4,7.6
500111090,研究院路一段151巷口,南港區,21:00,14.0,4.8,9.0
500111091,興中重陽路口,南港區,21:00,24.0,18.4,5.6
500111092,中研院近代史研究所研究大樓,南港區,21:00,16.0,11.8,4.2
500111093,中研院人文社會科學研究中心,南港區,21:00,16.0,12.8,3.2
500111094,中研院生態時代館,南港區,21:00,16.0,14.0,1.8
500111095,玉成街(中坡北路50巷口),南港區,21:00,20.0,11.2,8.8
500111096,東明公園,南港區,21:00,20.0,10.6,9.2
500111097,捷運南港軟體園區站(1號出口),南港區,21:00,36.0,34.4,1.6
500111098,南港花園社區A18,南港區,21:00,13.0,4.6,6.6
500111113,內湖機廠(港東街),南港區,21:00,20.0,10.8,9.2
500111114,市民昆陽街口,南港區,21:00,30.0,26.0,4.0
500111115,南港機廠(北流),南港區,21:00,20.0,16.0,4.0
500111116,忠孝東路七段265巷,南港區,21:00,40.0,31.2,8.8
500111117,昆陽東新街口,南港區,21:00,24.0,17.4,6.6
500111118,臺北市捷運局機電工程處,南港區,21:00,20.0,15.4,4.6
500111119,經貿二路105巷口(經貿二路),南港區,21:00,37.0,31.2,5.8
500111120,經貿二路105巷口(經貿一路),南港區,21:00,20.0,10.0,10.0
500111121,經貿二路185巷,南港區,21:00,21.0,16.2,4.8
500111123,南港路三段106巷口(中華賓士),南港區,21:00,23.0,15.4,7.6
500111124,中坡松隆路口,南港區,21:00,21.0,13.4,7.4
500111001,南港公園(東新街),南港區,21:30,25.0,9.285714285714286,15.571428571428571
500111002,南港公園(福德街),南港區,21:30,56.0,34.42857142857143,21.571428571428573
500111003,捷運昆陽站(1號出口),南港區,21:30,65.0,55.07142857142857,9.928571428571429
500111004,忠孝東路六段225巷口,南港區,21:30,35.0,12.571428571428571,22.428571428571427
500111005,捷運後山埤站(1號出口),南港區,21:30,53.0,35.785714285714285,17.214285714285715
500111006,合樂公園,南港區,21:30,15.0,5.428571428571429,9.571428571428571
500111007,合心廣場,南港區,21:30,43.0,28.142857142857142,14.857142857142858
500111008,成德國中,南港區,21:30,44.0,23.142857142857142,20.357142857142858
500111009,玉成公園,南港區,21:30,36.0,18.428571428571427,17.571428571428573
500111010,研究院舊莊街口,南港區,21:30,30.0,17.214285714285715,12.785714285714286
