sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500113089,龍山國中(廣州街),萬華區,17:30,24.0,19.846153846153847,4.153846153846154
500113090,華江高中(西藏路),萬華區,17:30,32.0,26.0,6.0
500113091,新和國小(中華路二段416巷),萬華區,17:30,19.0,9.615384615384617,6.076923076923077
500113092,環南綜合市場(西藏路),萬華區,17:30,15.0,10.307692307692308,4.6923076923076925
500113001,德昌寶興街口(西北角),萬華區,18:00,14.0,4.333333333333333,9.0
500113002,寶興長泰街口(西南角),萬華區,18:00,17.0,11.333333333333334,5.666666666666667
500113003,萬大路486巷口,萬華區,18:00,10.0,4.833333333333333,4.833333333333333
500113004,國興中華路口,萬華區,18:00,22.0,13.166666666666666,8.833333333333334
500113005,古亭國中,萬華區,18:00,25.0,12.333333333333334,12.333333333333334
500113006,國興水源路口,萬華區,18:00,23.0,16.333333333333332,6.166666666666667
500113007,青年公園高爾夫球場,萬華區,18:00,25.0,16.833333333333332,6.333333333333333
500113008,國興青年路口,萬華區,18:00,51.0,33.5,17.5
500113009,青年公園棒球場,萬華區,18:00,28.0,17.333333333333332,10.333333333333334
500113010,青年公園籃球場,萬華區,18:00,24.0,18.5,5.5
500113012,復華花園新城,萬華區,18:00,38.0,19.33333333333333,18.5
500113013,新和國小,萬華區,18:00,20.0,9.0,10.666666666666666
500113014,莒光郵局,萬華區,18:00,22.0,10.666666666666666,11.333333333333334
500113015,莒光立體停車場,萬華區,18:00,10.0,6.166666666666667,3.5
500113016,艋舺大道146巷口,萬華區,18:00,14.0,5.5,8.5
500113017,東園國小,萬華區,18:00,33.0,20.83333333333333,11.166666666666666
500113018,華中疏散門,萬華區,18:00,12.0,7.333333333333333,4.666666666666667
500113019,錦德公園,萬華區,18:00,29.0,10.833333333333334,15.333333333333334
500113020,忠德公園,萬華區,18:00,19.0,9.333333333333334,7.333333333333333
500113022,華江高中,萬華區,18:00,50.0,27.0,22.83333333333333
500113023,西園艋舺路口,萬華區,18:00,50.0,36.16666666666666,13.666666666666666
500113025,雙園國中,萬華區,18:00,24.0,8.833333333333334,15.166666666666666
500113026,長順區民活動中心,萬華區,18:00,26.0,17.666666666666668,8.0
500113027,華江國小,萬華區,18:00,17.0,6.666666666666667,8.166666666666666
500113028,華江八號公園,萬華區,18:00,20.0,7.5,9.166666666666666
500113029,環河南雙園街口,萬華區,18:00,21.0,16.333333333333332,4.666666666666667
500113030,大理高中,萬華區,18:00,35.0,31.33333333333333,3.6666666666666665
500113031,糖廍文化園區,萬華區,18:00,18.0,10.166666666666666,7.0
500113032,兩棵樹公園,萬華區,18:00,19.0,12.333333333333334,6.166666666666667
500113033,萬華青年公宅,萬華區,18:00,23.0,10.5,10.0
500113034,開封西寧路口,萬華區,18:00,68.0,30.166666666666668,37.333333333333336
500113035,峨眉停車場,萬華區,18:00,47.0,17.166666666666668,28.666666666666668
500113036,長沙公園,萬華區,18:00,30.0,21.5,8.166666666666666
500113037,貓公園(中興橋頭),萬華區,18:00,16.0,8.5,7.333333333333333
500113038,西本願寺廣場,萬華區,18:00,87.0,55.5,31.5
500113039,中華桂林路口,萬華區,18:00,34.0,16.333333333333332,17.5
500113040,捷運龍山寺站(1號出口),萬華區,18:00,33.0,28.0,4.333333333333333
500113041,龍山國小,萬華區,18:00,30.0,10.0,20.0
500113042,華西公園,萬華區,18:00,51.0,20.0,30.83333333333333
500113043,老松國小,萬華區,18:00,50.0,38.833333333333336,11.166666666666666
500113044,萬華火車站,萬華區,18:00,53.0,29.83333333333333,23.166666666666668
500113045,萬華火車站(D2廣場),萬華區,18:00,42.0,27.166666666666668,14.833333333333334
500113046,捷運龍山寺站(3號出口),萬華區,18:00,32.0,27.166666666666668,4.833333333333333
500113047,臺北市電影主題公園(峨眉街),萬華區,18:00,20.0,11.166666666666666,8.833333333333334
500113048,臺北市電影主題公園(康定路),萬華區,18:00,15.0,7.5,6.833333333333333
500113049,中華峨眉街口,萬華區,18:00,24.0,5.333333333333333,18.666666666666668
500113050,萬華266號綠地,萬華區,18:00,19.0,11.5,7.5
500113051,萬大國小(萬大路344巷口),萬華區,18:00,23.0,10.166666666666666,12.5
500113052,德昌街10巷口,萬華區,18:00,17.0,3.5,13.5
500113053,環河南和平西路口,萬華區,18:00,20.0,10.666666666666666,8.333333333333334
500113054,長順街60巷口,萬華區,18:00,15.0,5.833333333333333,9.0
500113055,西園公園,萬華區,18:00,14.0,3.8333333333333335,8.333333333333334
500113056,華江污水廠,萬華區,18:00,20.0,9.666666666666666,9.833333333333334
500113057,柳鄉公園,萬華區,18:00,34.0,15.166666666666666,18.33333333333333
500113058,綠堤社區公園,萬華區,18:00,28.0,13.833333333333334,13.333333333333334
500113059,長順艋舺大道口,萬華區,18:00,26.0,17.666666666666668,8.333333333333334
500113060,富民路145巷口,萬華區,18:00,18.0,8.333333333333334,9.666666666666666
500113061,環南綜合市場,萬華區,18:00,26.0,20.0,6.0
500113062,龍山國中,萬華區,18:00,15.0,11.833333333333334,3.1666666666666665
500113063,洛陽停車場,萬華區,18:00,22.0,7.5,14.5
500113064,桂林昆明街口,萬華區,18:00,29.0,14.833333333333334,14.166666666666666
500113065,萬華國中_1,萬華區,18:00,36.0,23.666666666666668,12.333333333333334
500113066,青年公園3號出口,萬華區,18:00,46.0,28.0,18.0
500113068,捷運龍山寺站(1號出口)_1,萬華區,18:00,64.0,42.333333333333336,21.5
500113069,莒光社會住宅,萬華區,18:00,30.0,15.166666666666666,14.666666666666666
500113070,艋舺西藏路口,萬華區,18:00,30.0,16.666666666666668,13.333333333333334
500113071,萬大路493巷,萬華區,18:00,10.0,3.8333333333333335,6.166666666666667
500113072,雙園國中地下停車場,萬華區,18:00,12.0,4.0,7.166666666666667
500113073,青年路152巷口,萬華區,18:00,23.0,9.5,9.666666666666666
500113074,和平西路二段190巷口,萬華區,18:00,15.0,7.666666666666667,7.333333333333333
500113075,萬大路424巷口,萬華區,18:00,15.0,5.0,7.666666666666667
500113077,長泰街52巷口,萬華區,18:00,15.0,7.5,3.8333333333333335
500113078,水源青年路口,萬華區,18:00,24.0,14.333333333333334,9.5
500113079,青年公園4號出口,萬華區,18:00,24.0,13.666666666666666,9.0
500113080,祥安水岸景觀大廈,萬華區,18:00,15.0,8.0,6.0
500113081,大理高中(西藏路),萬華區,18:00,40.0,33.833333333333336,6.0
500113083,綠堤公園(西北側),萬華區,18:00,14.0,8.166666666666666,5.833333333333333
500113085,艋舺雙園街口,萬華區,18:00,14.0,7.5,5.166666666666667
500113086,德昌街125巷口,萬華區,18:00,19.0,9.5,7.666666666666667
500113087,萬青街186號,萬華區,18:00,21.0,9.166666666666666,9.0
500113088,艋舺大道/西園路140巷口,萬華區,18:00,20.0,8.666666666666666,11.333333333333334
500113089,龍山國中(廣州街),萬華區,18:00,24.0,20.666666666666668,3.333333333333333
500113090,華江高中(西藏路),萬華區,18:00,32.0,27.0,5.0
500113091,新和國小(中華路二段416巷),萬華區,18:00,19.0,6.833333333333333,8.5
500113092,環南綜合市場(西藏路),萬華區,18:00,15.0,11.166666666666666,3.8333333333333335
500113001,德昌寶興街口(西北角),萬華區,18:30,14.0,7.916666666666667,5.25
500113002,寶興長泰街口(西南角),萬華區,18:30,17.0,11.166666666666666,5.833333333333333
500113003,萬大路486巷口,萬華區,18:30,10.0,4.916666666666667,4.75
500113004,國興中華路口,萬華區,18:30,22.0,11.916666666666666,10.083333333333334
500113005,古亭國中,萬華區,18:30,25.0,10.416666666666666,14.25
500113006,國興水源路口,萬華區,18:30,23.0,16.833333333333332,5.666666666666667
500113007,青年公園高爾夫球場,萬華區,18:30,25.0,16.416666666666668,6.75
500113008,國興青年路口,萬華區,18:30,51.0,31.666666666666668,19.33333333333333
500113009,青年公園棒球場,萬華區,18:30,28.0,18.0,9.25
500113010,青年公園籃球場,萬華區,18:30,24.0,17.833333333333332,6.166666666666667
500113012,復華花園新城,萬華區,18:30,38.0,21.416666666666668,15.916666666666666
500113013,新和國小,萬華區,18:30,20.0,9.916666666666666,9.416666666666666
500113014,莒光郵局,萬華區,18:30,22.0,7.666666666666667,14.333333333333334
500113015,莒光立體停車場,萬華區,18:30,10.0,6.416666666666667,3.25
500113016,艋舺大道146巷口,萬華區,18:30,14.0,7.0,7.0
500113017,東園國小,萬華區,18:30,33.0,18.25,13.75
500113018,華中疏散門,萬華區,18:30,12.0,5.25,6.75
500113019,錦德公園,萬華區,18:30,29.0,10.166666666666666,13.0
500113020,忠德公園,萬華區,18:30,19.0,7.25,9.166666666666666
500113022,華江高中,萬華區,18:30,50.0,28.166666666666668,21.666666666666668
500113023,西園艋舺路口,萬華區,18:30,50.0,37.0,12.833333333333334
500113025,雙園國中,萬華區,18:30,24.0,5.75,18.25
500113026,長順區民活動中心,萬華區,18:30,26.0,17.5,8.166666666666666
500113027,華江國小,萬華區,18:30,17.0,8.416666666666666,4.916666666666667
500113028,華江八號公園,萬華區,18:30,20.0,7.583333333333333,9.083333333333334
500113029,環河南雙園街口,萬華區,18:30,21.0,14.5,6.5
500113030,大理高中,萬華區,18:30,35.0,31.08333333333333,3.9166666666666665
500113031,糖廍文化園區,萬華區,18:30,18.0,11.5,5.416666666666667
500113032,兩棵樹公園,萬華區,18:30,19.0,12.5,6.0
500113033,萬華青年公宅,萬華區,18:30,23.0,8.916666666666666,11.833333333333334
500113034,開封西寧路口,萬華區,18:30,68.0,30.33333333333333,37.16666666666666
500113035,峨眉停車場,萬華區,18:30,47.0,17.166666666666668,29.166666666666668
500113036,長沙公園,萬華區,18:30,30.0,19.58333333333333,10.083333333333334
500113037,貓公園(中興橋頭),萬華區,18:30,16.0,7.75,8.083333333333334
500113038,西本願寺廣場,萬華區,18:30,87.0,54.75,32.25
500113039,中華桂林路口,萬華區,18:30,34.0,13.666666666666666,20.166666666666668
500113040,捷運龍山寺站(1號出口),萬華區,18:30,33.0,28.916666666666668,3.6666666666666665
500113041,龍山國小,萬華區,18:30,30.0,9.666666666666666,20.33333333333333
500113042,華西公園,萬華區,18:30,51.0,15.416666666666666,35.416666666666664
500113043,老松國小,萬華區,18:30,50.0,34.833333333333336,15.166666666666666
500113044,萬華火車站,萬華區,18:30,53.0,30.83333333333333,22.166666666666668
500113045,萬華火車站(D2廣場),萬華區,18:30,42.0,31.416666666666668,10.583333333333334
500113046,捷運龍山寺站(3號出口),萬華區,18:30,32.0,27.33333333333333,4.666666666666667
500113047,臺北市電影主題公園(峨眉街),萬華區,18:30,20.0,7.916666666666667,12.083333333333334
500113048,臺北市電影主題公園(康定路),萬華區,18:30,15.0,7.916666666666667,6.416666666666667
500113049,中華峨眉街口,萬華區,18:30,24.0,6.25,17.75
500113050,萬華266號綠地,萬華區,18:30,19.0,10.0,8.833333333333334
500113051,萬大國小(萬大路344巷口),萬華區,18:30,23.0,10.75,12.0
500113052,德昌街10巷口,萬華區,18:30,17.0,4.583333333333333,12.416666666666666
500113053,環河南和平西路口,萬華區,18:30,20.0,11.0,8.0
500113054,長順街60巷口,萬華區,18:30,15.0,6.416666666666667,8.083333333333334
500113055,西園公園,萬華區,18:30,14.0,4.75,7.583333333333333
500113056,華江污水廠,萬華區,18:30,20.0,9.083333333333334,10.416666666666666
500113057,柳鄉公園,萬華區,18:30,34.0,17.75,15.916666666666666
500113058,綠堤社區公園,萬華區,18:30,28.0,11.75,15.25
500113059,長順艋舺大道口,萬華區,18:30,26.0,17.083333333333332,8.916666666666666
500113060,富民路145巷口,萬華區,18:30,18.0,7.333333333333333,10.666666666666666
500113061,環南綜合市場,萬華區,18:30,26.0,19.75,6.25
500113062,龍山國中,萬華區,18:30,15.0,10.583333333333334,4.416666666666667
500113063,洛陽停車場,萬華區,18:30,22.0,7.5,14.5
500113064,桂林昆明街口,萬華區,18:30,29.0,14.666666666666666,14.333333333333334
500113065,萬華國中_1,萬華區,18:30,36.0,22.83333333333333,13.166666666666666
500113066,青年公園3號出口,萬華區,18:30,46.0,24.08333333333333,21.916666666666668
500113068,捷運龍山寺站(1號出口)_1,萬華區,18:30,64.0,51.0,12.833333333333334
500113069,莒光社會住宅,萬華區,18:30,30.0,15.333333333333334,14.666666666666666
500113070,艋舺西藏路口,萬華區,18:30,30.0,16.333333333333332,13.666666666666666
500113071,萬大路493巷,萬華區,18:30,10.0,3.6666666666666665,6.333333333333333
500113072,雙園國中地下停車場,萬華區,18:30,12.0,3.9166666666666665,7.25
500113073,青年路152巷口,萬華區,18:30,23.0,9.166666666666666,9.0
500113074,和平西路二段190巷口,萬華區,18:30,15.0,9.666666666666666,5.333333333333333
500113075,萬大路424巷口,萬華區,18:30,15.0,8.166666666666666,3.5
500113077,長泰街52巷口,萬華區,18:30,15.0,5.5,5.833333333333333
500113078,水源青年路口,萬華區,18:30,24.0,14.083333333333334,9.666666666666666
500113079,青年公園4號出口,萬華區,18:30,24.0,13.5,8.75
500113080,祥安水岸景觀大廈,萬華區,18:30,15.0,4.583333333333333,9.583333333333334
500113081,大理高中(西藏路),萬華區,18:30,40.0,34.333333333333336,5.5
500113083,綠堤公園(西北側),萬華區,18:30,14.0,7.75,6.25
500113085,艋舺雙園街口,萬華區,18:30,14.0,7.083333333333333,5.583333333333333
500113086,德昌街125巷口,萬華區,18:30,19.0,11.333333333333334,5.166666666666667
500113087,萬青街186號,萬華區,18:30,21.0,6.083333333333333,12.083333333333334
500113088,艋舺大道/西園路140巷口,萬華區,18:30,20.0,9.0,11.0
500113089,龍山國中(廣州街),萬華區,18:30,24.0,21.916666666666668,2.083333333333333
500113090,華江高中(西藏路),萬華區,18:30,32.0,27.08333333333333,4.916666666666667
500113091,新和國小(中華路二段416巷),萬華區,18:30,19.0,6.0,9.333333333333334
500113092,環南綜合市場(西藏路),萬華區,18:30,15.0,11.75,3.25
500113001,德昌寶興街口(西北角),萬華區,19:00,14.0,7.777777777777778,5.111111111111111
500113002,寶興長泰街口(西南角),萬華區,19:00,17.0,11.22222222222222,5.777777777777778
500113003,萬大路486巷口,萬華區,19:00,10.0,6.111111111111111,3.4444444444444446
500113004,國興中華路口,萬華區,19:00,22.0,10.22222222222222,11.77777777777778
500113005,古亭國中,萬華區,19:00,25.0,8.0,15.444444444444445
500113006,國興水源路口,萬華區,19:00,23.0,14.77777777777778,7.777777777777778
500113007,青年公園高爾夫球場,萬華區,19:00,25.0,12.88888888888889,10.11111111111111
500113008,國興青年路口,萬華區,19:00,51.0,29.22222222222222,21.77777777777778
500113009,青年公園棒球場,萬華區,19:00,28.0,20.88888888888889,6.333333333333333
500113010,青年公園籃球場,萬華區,19:00,24.0,17.555555555555557,6.444444444444445
500113012,復華花園新城,萬華區,19:00,38.0,19.444444444444443,17.444444444444443
500113013,新和國小,萬華區,19:00,20.0,8.777777777777779,10.444444444444445
500113014,莒光郵局,萬華區,19:00,22.0,10.555555555555555,11.11111111111111
500113015,莒光立體停車場,萬華區,19:00,10.0,7.666666666666667,1.5555555555555556
500113016,艋舺大道146巷口,萬華區,19:00,14.0,7.777777777777778,6.222222222222222
500113017,東園國小,萬華區,19:00,33.0,17.666666666666668,14.0
500113018,華中疏散門,萬華區,19:00,12.0,7.777777777777778,4.222222222222222
500113019,錦德公園,萬華區,19:00,29.0,12.77777777777778,8.222222222222221
500113020,忠德公園,萬華區,19:00,19.0,6.444444444444445,8.777777777777779
500113022,華江高中,萬華區,19:00,50.0,24.88888888888889,25.0
500113023,西園艋舺路口,萬華區,19:00,50.0,37.55555555555556,12.333333333333334
500113025,雙園國中,萬華區,19:00,24.0,6.0,18.0
500113026,長順區民活動中心,萬華區,19:00,26.0,17.555555555555557,8.11111111111111
500113027,華江國小,萬華區,19:00,17.0,5.888888888888889,7.111111111111111
500113028,華江八號公園,萬華區,19:00,20.0,8.777777777777779,6.666666666666667
500113029,環河南雙園街口,萬華區,19:00,21.0,16.11111111111111,4.888888888888889
500113030,大理高中,萬華區,19:00,35.0,30.444444444444443,4.555555555555555
500113031,糖廍文化園區,萬華區,19:00,18.0,13.555555555555555,3.2222222222222223
500113032,兩棵樹公園,萬華區,19:00,19.0,12.333333333333334,6.111111111111111
500113033,萬華青年公宅,萬華區,19:00,23.0,8.11111111111111,12.555555555555555
500113034,開封西寧路口,萬華區,19:00,68.0,31.88888888888889,35.333333333333336
500113035,峨眉停車場,萬華區,19:00,47.0,13.555555555555555,32.888888888888886
500113036,長沙公園,萬華區,19:00,30.0,21.22222222222222,8.555555555555555
500113037,貓公園(中興橋頭),萬華區,19:00,16.0,10.22222222222222,5.666666666666667
500113038,西本願寺廣場,萬華區,19:00,87.0,53.11111111111112,33.888888888888886
500113039,中華桂林路口,萬華區,19:00,34.0,12.22222222222222,21.666666666666668
500113040,捷運龍山寺站(1號出口),萬華區,19:00,33.0,30.88888888888889,2.0
500113041,龍山國小,萬華區,19:00,30.0,10.555555555555555,19.444444444444443
500113042,華西公園,萬華區,19:00,51.0,20.88888888888889,29.77777777777778
500113043,老松國小,萬華區,19:00,50.0,32.55555555555556,17.444444444444443
500113044,萬華火車站,萬華區,19:00,53.0,27.77777777777778,25.22222222222222
500113045,萬華火車站(D2廣場),萬華區,19:00,42.0,36.66666666666666,5.333333333333333
500113046,捷運龍山寺站(3號出口),萬華區,19:00,32.0,24.0,8.0
500113047,臺北市電影主題公園(峨眉街),萬華區,19:00,20.0,7.0,13.0
500113048,臺北市電影主題公園(康定路),萬華區,19:00,15.0,8.777777777777779,5.777777777777778
500113049,中華峨眉街口,萬華區,19:00,24.0,10.0,14.0
500113050,萬華266號綠地,萬華區,19:00,19.0,8.222222222222221,10.666666666666666
500113051,萬大國小(萬大路344巷口),萬華區,19:00,23.0,12.555555555555555,10.333333333333334
500113052,德昌街10巷口,萬華區,19:00,17.0,8.0,9.0
500113053,環河南和平西路口,萬華區,19:00,20.0,8.555555555555555,10.11111111111111
500113054,長順街60巷口,萬華區,19:00,15.0,5.444444444444445,8.666666666666666
500113055,西園公園,萬華區,19:00,14.0,3.7777777777777777,8.444444444444445
500113056,華江污水廠,萬華區,19:00,20.0,8.222222222222221,11.333333333333334
500113057,柳鄉公園,萬華區,19:00,34.0,18.666666666666668,15.22222222222222
500113058,綠堤社區公園,萬華區,19:00,28.0,11.555555555555555,14.88888888888889
500113059,長順艋舺大道口,萬華區,19:00,26.0,14.88888888888889,11.11111111111111
500113060,富民路145巷口,萬華區,19:00,18.0,7.444444444444445,10.555555555555555
500113061,環南綜合市場,萬華區,19:00,26.0,19.11111111111111,6.888888888888889
500113062,龍山國中,萬華區,19:00,15.0,8.222222222222221,6.777777777777778
500113063,洛陽停車場,萬華區,19:00,22.0,8.555555555555555,13.22222222222222
500113064,桂林昆明街口,萬華區,19:00,29.0,16.555555555555557,12.444444444444445
500113065,萬華國中_1,萬華區,19:00,36.0,18.77777777777778,17.22222222222222
500113066,青年公園3號出口,萬華區,19:00,46.0,24.666666666666668,21.33333333333333
500113068,捷運龍山寺站(1號出口)_1,萬華區,19:00,64.0,48.0,15.88888888888889
500113069,莒光社會住宅,萬華區,19:00,30.0,21.55555555555556,8.444444444444445
500113070,艋舺西藏路口,萬華區,19:00,30.0,13.77777777777778,16.22222222222222
500113071,萬大路493巷,萬華區,19:00,10.0,4.0,6.0
500113072,雙園國中地下停車場,萬華區,19:00,12.0,3.555555555555556,7.111111111111111
500113073,青年路152巷口,萬華區,19:00,23.0,10.0,8.333333333333334
500113074,和平西路二段190巷口,萬華區,19:00,15.0,8.666666666666666,6.333333333333333
500113075,萬大路424巷口,萬華區,19:00,15.0,7.777777777777778,3.111111111111111
500113077,長泰街52巷口,萬華區,19:00,15.0,7.222222222222222,2.888888888888889
500113078,水源青年路口,萬華區,19:00,24.0,11.333333333333334,12.333333333333334
500113079,青年公園4號出口,萬華區,19:00,24.0,9.11111111111111,13.0
500113080,祥安水岸景觀大廈,萬華區,19:00,15.0,4.222222222222222,9.88888888888889
500113081,大理高中(西藏路),萬華區,19:00,40.0,33.55555555555556,6.333333333333333
500113083,綠堤公園(西北側),萬華區,19:00,14.0,6.333333333333333,7.666666666666667
500113085,艋舺雙園街口,萬華區,19:00,14.0,6.222222222222222,6.444444444444445
500113086,德昌街125巷口,萬華區,19:00,19.0,9.555555555555555,6.555555555555555
500113087,萬青街186號,萬華區,19:00,21.0,6.777777777777778,9.666666666666666
500113088,艋舺大道/西園路140巷口,萬華區,19:00,20.0,13.444444444444445,6.555555555555555
500113089,龍山國中(廣州街),萬華區,19:00,24.0,21.33333333333333,2.6666666666666665
500113090,華江高中(西藏路),萬華區,19:00,32.0,25.77777777777778,6.222222222222222
500113091,新和國小(中華路二段416巷),萬華區,19:00,19.0,6.777777777777778,7.0
500113092,環南綜合市場(西藏路),萬華區,19:00,15.0,11.22222222222222,3.7777777777777777
500113001,德昌寶興街口(西北角),萬華區,19:30,14.0,7.285714285714286,5.714285714285714
500113002,寶興長泰街口(西南角),萬華區,19:30,17.0,8.714285714285714,8.285714285714286
500113003,萬大路486巷口,萬華區,19:30,10.0,6.142857142857143,3.571428571428572
500113004,國興中華路口,萬華區,19:30,22.0,10.857142857142858,11.142857142857142
500113005,古亭國中,萬華區,19:30,25.0,9.214285714285714,14.785714285714286
500113006,國興水源路口,萬華區,19:30,23.0,15.857142857142858,6.714285714285714
500113007,青年公園高爾夫球場,萬華區,19:30,25.0,14.642857142857142,9.071428571428571
500113008,國興青年路口,萬華區,19:30,51.0,29.071428571428573,21.928571428571427
500113009,青年公園棒球場,萬華區,19:30,28.0,18.642857142857142,7.928571428571429
500113010,青年公園籃球場,萬華區,19:30,24.0,17.071428571428573,6.928571428571429
500113012,復華花園新城,萬華區,19:30,38.0,19.357142857142858,16.5
500113013,新和國小,萬華區,19:30,20.0,10.0,8.642857142857142
500113014,莒光郵局,萬華區,19:30,22.0,10.285714285714286,11.071428571428571
500113015,莒光立體停車場,萬華區,19:30,10.0,5.5,3.2857142857142856
500113016,艋舺大道146巷口,萬華區,19:30,14.0,5.357142857142857,8.642857142857142
500113017,東園國小,萬華區,19:30,33.0,13.571428571428571,18.357142857142858
500113018,華中疏散門,萬華區,19:30,12.0,6.142857142857143,5.857142857142857
500113019,錦德公園,萬華區,19:30,29.0,11.285714285714286,9.571428571428571
500113020,忠德公園,萬華區,19:30,19.0,6.714285714285714,8.071428571428571
500113022,華江高中,萬華區,19:30,50.0,30.285714285714285,19.5
500113023,西園艋舺路口,萬華區,19:30,50.0,38.285714285714285,11.5
500113025,雙園國中,萬華區,19:30,24.0,6.857142857142857,17.142857142857142
500113026,長順區民活動中心,萬華區,19:30,26.0,16.0,9.642857142857142
500113027,華江國小,萬華區,19:30,17.0,6.357142857142857,5.928571428571429
500113028,華江八號公園,萬華區,19:30,20.0,10.5,5.357142857142857
500113029,環河南雙園街口,萬華區,19:30,21.0,15.714285714285714,5.285714285714286
500113030,大理高中,萬華區,19:30,35.0,31.714285714285715,3.2857142857142856
500113031,糖廍文化園區,萬華區,19:30,18.0,11.571428571428571,5.285714285714286
500113032,兩棵樹公園,萬華區,19:30,19.0,11.928571428571429,6.571428571428571
500113033,萬華青年公宅,萬華區,19:30,23.0,6.428571428571429,14.357142857142858
500113034,開封西寧路口,萬華區,19:30,68.0,23.857142857142858,43.285714285714285
500113035,峨眉停車場,萬華區,19:30,47.0,14.142857142857142,32.07142857142857
500113036,長沙公園,萬華區,19:30,30.0,19.071428571428573,10.5
500113037,貓公園(中興橋頭),萬華區,19:30,16.0,8.285714285714286,6.785714285714286
500113038,西本願寺廣場,萬華區,19:30,87.0,57.35714285714285,29.642857142857142
500113039,中華桂林路口,萬華區,19:30,34.0,12.214285714285714,21.642857142857142
500113040,捷運龍山寺站(1號出口),萬華區,19:30,33.0,29.0,3.857142857142857
500113041,龍山國小,萬華區,19:30,30.0,10.785714285714286,19.214285714285715
500113042,華西公園,萬華區,19:30,51.0,19.0,31.714285714285715
500113043,老松國小,萬華區,19:30,50.0,35.357142857142854,14.642857142857142
500113044,萬華火車站,萬華區,19:30,53.0,33.214285714285715,19.785714285714285
500113045,萬華火車站(D2廣場),萬華區,19:30,42.0,39.42857142857143,2.571428571428572
500113046,捷運龍山寺站(3號出口),萬華區,19:30,32.0,22.714285714285715,9.285714285714286
500113047,臺北市電影主題公園(峨眉街),萬華區,19:30,20.0,8.071428571428571,11.928571428571429
500113048,臺北市電影主題公園(康定路),萬華區,19:30,15.0,7.0,7.142857142857143
500113049,中華峨眉街口,萬華區,19:30,24.0,7.571428571428571,16.428571428571427
500113050,萬華266號綠地,萬華區,19:30,19.0,9.0,9.5
500113051,萬大國小(萬大路344巷口),萬華區,19:30,23.0,11.571428571428571,11.214285714285714
500113052,德昌街10巷口,萬華區,19:30,17.0,6.714285714285714,10.285714285714286
500113053,環河南和平西路口,萬華區,19:30,20.0,9.857142857142858,8.714285714285714
500113054,長順街60巷口,萬華區,19:30,15.0,5.785714285714286,8.642857142857142
500113055,西園公園,萬華區,19:30,14.0,1.7142857142857142,10.642857142857142
500113056,華江污水廠,萬華區,19:30,20.0,8.142857142857142,11.428571428571429
500113057,柳鄉公園,萬華區,19:30,34.0,16.928571428571427,16.857142857142858
500113058,綠堤社區公園,萬華區,19:30,28.0,11.714285714285714,14.857142857142858
500113059,長順艋舺大道口,萬華區,19:30,26.0,17.571428571428573,8.428571428571429
500113060,富民路145巷口,萬華區,19:30,18.0,7.071428571428571,10.928571428571429
500113061,環南綜合市場,萬華區,19:30,26.0,20.0,6.0
500113062,龍山國中,萬華區,19:30,15.0,7.357142857142857,7.642857142857143
500113063,洛陽停車場,萬華區,19:30,22.0,7.571428571428571,14.142857142857142
500113064,桂林昆明街口,萬華區,19:30,29.0,13.142857142857142,15.857142857142858
500113065,萬華國中_1,萬華區,19:30,36.0,20.285714285714285,15.714285714285714
500113066,青年公園3號出口,萬華區,19:30,46.0,23.5,22.5
500113068,捷運龍山寺站(1號出口)_1,萬華區,19:30,64.0,55.642857142857146,8.214285714285714
500113069,莒光社會住宅,萬華區,19:30,30.0,19.428571428571427,10.571428571428571
500113070,艋舺西藏路口,萬華區,19:30,30.0,17.357142857142858,12.642857142857142
500113071,萬大路493巷,萬華區,19:30,10.0,3.2142857142857144,6.785714285714286
500113072,雙園國中地下停車場,萬華區,19:30,12.0,3.0,7.857142857142857
500113073,青年路152巷口,萬華區,19:30,23.0,6.714285714285714,11.214285714285714
500113074,和平西路二段190巷口,萬華區,19:30,15.0,7.571428571428571,7.428571428571429
500113075,萬大路424巷口,萬華區,19:30,15.0,6.428571428571429,5.214285714285714
500113077,長泰街52巷口,萬華區,19:30,15.0,7.642857142857143,2.7857142857142856
500113078,水源青年路口,萬華區,19:30,24.0,15.0,8.642857142857142
500113079,青年公園4號出口,萬華區,19:30,24.0,7.642857142857143,14.0
500113080,祥安水岸景觀大廈,萬華區,19:30,15.0,4.642857142857143,8.785714285714286
500113081,大理高中(西藏路),萬華區,19:30,40.0,33.57142857142857,6.214285714285714
500113083,綠堤公園(西北側),萬華區,19:30,14.0,7.857142857142857,6.142857142857143
500113085,艋舺雙園街口,萬華區,19:30,14.0,5.857142857142857,7.0
500113086,德昌街125巷口,萬華區,19:30,19.0,9.285714285714286,7.285714285714286
500113087,萬青街186號,萬華區,19:30,21.0,7.571428571428571,9.0
500113088,艋舺大道/西園路140巷口,萬華區,19:30,20.0,12.571428571428571,7.428571428571429
500113089,龍山國中(廣州街),萬華區,19:30,24.0,21.928571428571427,2.071428571428572
500113090,華江高中(西藏路),萬華區,19:30,32.0,27.071428571428573,4.928571428571429
500113091,新和國小(中華路二段416巷),萬華區,19:30,19.0,8.214285714285714,5.428571428571429
500113092,環南綜合市場(西藏路),萬華區,19:30,15.0,11.928571428571429,3.071428571428572
500113001,德昌寶興街口(西北角),萬華區,20:00,14.0,4.333333333333333,9.0
