sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500112032,市府松高路口,信義區,01:30,54.0,47.4375,5.5625
500112033,市民廣場,信義區,01:30,44.0,38.5,5.5
500112035,信義廣場(台北101),信義區,01:30,36.0,30.8125,5.1875
500112036,捷運台北101/世貿站(5號出口),信義區,01:30,21.0,15.125,5.875
500112037,春光公園,信義區,01:30,41.0,23.5625,17.0
500112038,松仁路121巷口,信義區,01:30,31.0,25.1875,5.375
500112039,福德國小,信義區,01:30,42.0,14.25,27.3125
500112040,福德公園,信義區,01:30,35.0,8.8125,21.25
500112042,松高路(信義新天地A4館),信義區,01:30,17.0,14.875,2.125
500112043,興雅松仁路口,信義區,01:30,65.0,63.4375,1.0
500112044,福祥公園,信義區,01:30,26.0,8.5625,14.875
500112045,吳興公車總站,信義區,01:30,56.0,15.0625,40.75
500112046,泰和公園,信義區,01:30,40.0,7.0,21.75
500112047,興雅國小(基隆路一段37巷),信義區,01:30,27.0,8.0625,18.9375
500112048,雅祥公園(松信路50巷口),信義區,01:30,12.0,1.625,8.125
500112049,松山車站,信義區,01:30,70.0,61.125,8.6875
500112050,五常公園,信義區,01:30,37.0,12.125,24.0
500112051,永吉松信路口,信義區,01:30,35.0,10.5,23.1875
500112052,三興國小,信義區,01:30,26.0,10.4375,15.375
500112053,市民松信路口,信義區,01:30,20.0,8.5625,11.4375
500112054,松山高中,信義區,01:30,42.0,32.4375,8.875
500112055,基隆光復路口,信義區,01:30,31.0,10.375,19.9375
500112056,基隆忠孝路口西南側,信義區,01:30,21.0,19.1875,0.9375
500112057,泰和里民活動中心,信義區,01:30,25.0,6.8125,9.375
500112058,捷運後山埤站(2號出口),信義區,01:30,22.0,19.5625,2.4375
500112059,虎林永吉路口,信義區,01:30,21.0,6.6875,12.3125
500112060,永吉公園,信義區,01:30,25.0,8.0625,12.1875
500112061,永吉路321巷口,信義區,01:30,19.0,3.0625,11.1875
500112062,松山永吉路口,信義區,01:30,20.0,13.375,5.9375
500112063,松山路292巷口,信義區,01:30,20.0,9.5625,10.125
500112064,捷運象山站(3號出口),信義區,01:30,51.0,20.875,29.5
500112065,松德公園,信義區,01:30,40.0,33.25,5.6875
500112066,世貿三館,信義區,01:30,54.0,50.6875,3.3125
500112067,松德虎林街口,信義區,01:30,30.0,17.1875,11.6875
500112068,富台公園,信義區,01:30,32.0,23.9375,8.0625
500112069,基隆路一段101巷口,信義區,01:30,32.0,19.5,12.0
500112070,捷運永春站(2號出口),信義區,01:30,30.0,22.3125,7.6875
500112071,吳興街260巷,信義區,01:30,32.0,8.0,21.375
500112072,松山家商(林口街),信義區,01:30,47.0,17.3125,29.6875
500112073,仁愛逸仙路口,信義區,01:30,38.0,27.5625,10.4375
500112075,信義基隆路口,信義區,01:30,26.0,22.4375,2.6875
500112076,捷運台北101/世貿站(2號出口),信義區,01:30,52.0,40.25,11.75
500112078,吳興街284巷36弄口,信義區,01:30,33.0,12.4375,13.75
500112079,協和祐德高級中學,信義區,01:30,20.0,9.1875,10.125
500112080,福德國小公車站,信義區,01:30,19.0,5.9375,12.875
500112081,松仁路95巷口,信義區,01:30,60.0,49.0,9.75
500112082,臺北南山廣場_1,信義區,01:30,68.0,66.5625,1.3125
500112083,景聯廣場,信義區,01:30,23.0,16.875,6.125
500112084,景平公園,信義區,01:30,41.0,19.75,21.0625
500112085,捷運市政府站(3號出口),信義區,01:30,92.0,90.5,1.375
500112086,五分埔公園,信義區,01:30,20.0,11.4375,7.5
500112087,松仁路305號,信義區,01:30,21.0,9.125,10.0
500112088,吳興街394巷口,信義區,01:30,12.0,4.125,5.4375
500112089,忠孝東路五段215巷口,信義區,01:30,24.0,19.4375,4.125
500112090,松勤莊敬路口,信義區,01:30,15.0,12.0625,2.9375
500112091,松仁松平路口,信義區,01:30,10.0,6.8125,3.1875
500112092,信義松德路口,信義區,01:30,23.0,13.6875,9.3125
500112093,捷運市政府站(4號出口),信義區,01:30,14.0,11.875,2.125
500112094,吳興街284巷(廣安宮),信義區,01:30,15.0,3.4375,5.875
500112095,景勤二號公園(西南側),信義區,01:30,22.0,6.5625,15.4375
500112096,克勤新村,信義區,01:30,18.0,8.4375,9.4375
500112097,和平東路三段291號,信義區,01:30,20.0,7.9375,7.0625
500112098,永吉路468巷口,信義區,01:30,13.0,5.9375,7.0625
500112099,廣慈博愛園區(西側),信義區,01:30,23.0,8.625,13.5625
500112100,和平東路三段341巷口,信義區,01:30,22.0,6.0625,12.25
500112102,黎雙公園,信義區,01:30,17.0,4.5,10.3125
500112103,臺北文化體育園區辦公大樓,信義區,01:30,33.0,31.6875,1.3125
500112104,捷運國父紀念館站(5號出口),信義區,01:30,23.0,18.0625,4.9375
500112105,光復南菸廠路口,信義區,01:30,25.0,15.75,8.9375
500112106,中坡北永吉路口,信義區,01:30,15.0,9.375,5.625
500112107,松仁路281巷66弄,信義區,01:30,20.0,8.75,11.25
500112108,基隆市民路口,信義區,01:30,26.0,9.5,16.5
500112109,松仁路253巷4弄口,信義區,01:30,22.0,7.6875,8.4375
500112110,松德路169巷口,信義區,01:30,20.0,7.0,13.0
500112111,吳興新村,信義區,01:30,22.0,9.0625,12.9375
500112113,永吉路187巷口,信義區,01:30,16.0,4.1875,9.0625
500112114,仁愛路四段512巷,信義區,01:30,16.0,7.375,8.625
500112115,信安街/富陽街44巷口,信義區,01:30,21.0,6.25,12.625
500112116,吳興公園,信義區,01:30,20.0,5.625,13.25
500112117,逸仙松高路口,信義區,01:30,25.0,18.9375,5.875
500112118,光復仁愛路口,信義區,01:30,25.0,19.875,4.625
500112119,信義松智路口(東南側),信義區,01:30,51.0,48.375,2.625
500112120,松山家商(東側),信義區,01:30,24.0,13.5,9.6875
500112123,松山松隆路口,信義區,01:30,14.0,9.25,4.75
500112124,松智松平路口,信義區,01:30,16.0,12.5,3.5
500112125,象山公園(松勤街140巷),信義區,01:30,29.0,20.8125,8.1875
500112127,永吉路120巷15弄口,信義區,01:30,21.0,9.23076923076923,11.307692307692308
500112001,黎忠區民活動中心,信義區,02:00,20.0,5.0,11.333333333333334
500112002,基隆路二段159巷口,信義區,02:00,14.0,3.6666666666666665,10.0
500112003,嘉興街175巷口,信義區,02:00,23.0,4.666666666666667,18.33333333333333
500112004,和平東路三段631巷口,信義區,02:00,24.0,7.0,15.666666666666666
500112005,和平東路三段530巷口,信義區,02:00,25.0,12.0,12.333333333333334
500112006,景勤二號公園,信義區,02:00,41.0,21.666666666666668,19.33333333333333
500112007,臺北醫學大學,信義區,02:00,64.0,54.66666666666666,8.666666666666666
500112008,三興公園,信義區,02:00,47.0,15.0,32.0
500112009,松德站,信義區,02:00,60.0,38.0,21.666666666666668
500112010,捷運象山站(2號出口),信義區,02:00,41.0,38.0,3.0
500112011,象山公園,信義區,02:00,48.0,42.0,5.666666666666667
500112012,松仁路253巷3弄,信義區,02:00,25.0,9.666666666666666,8.0
500112013,興雅國中,信義區,02:00,18.0,15.0,2.6666666666666665
500112014,捷運象山站(1號出口),信義區,02:00,24.0,8.333333333333334,15.666666666666666
500112015,松德路200巷,信義區,02:00,57.0,44.333333333333336,12.666666666666666
500112016,中全公園,信義區,02:00,34.0,13.0,21.0
500112017,台北市災害應變中心,信義區,02:00,53.0,17.666666666666668,35.0
500112018,信義運動中心,信義區,02:00,35.0,28.666666666666668,6.333333333333333
500112019,捷運台北101/世貿站(3號出口),信義區,02:00,15.0,13.666666666666666,1.3333333333333333
500112020,景新公園,信義區,02:00,17.0,5.333333333333333,9.666666666666666
500112022,三張犁,信義區,02:00,56.0,22.0,34.0
500112023,仁愛路四段496巷口,信義區,02:00,34.0,5.333333333333333,28.666666666666668
500112024,松山工農,信義區,02:00,34.0,29.666666666666668,4.333333333333333
500112025,松友公園,信義區,02:00,39.0,9.0,25.0
500112026,林口公園,信義區,02:00,51.0,24.33333333333333,24.33333333333333
500112027,松山家商,信義區,02:00,25.0,13.666666666666666,11.333333333333334
500112028,永春陂濕地公園,信義區,02:00,28.666666666666668,18.33333333333333,10.333333333333334
500112029,臺北市政府,信義區,02:00,63.0,56.66666666666666,6.333333333333333
500112030,松智松壽路口,信義區,02:00,39.0,37.66666666666666,1.0
500112031,市府松壽路口,信義區,02:00,28.0,24.33333333333333,3.6666666666666665
500112032,市府松高路口,信義區,02:00,54.0,46.66666666666666,6.333333333333333
500112033,市民廣場,信義區,02:00,44.0,36.66666666666666,7.333333333333333
500112035,信義廣場(台北101),信義區,02:00,36.0,36.0,0.0
500112036,捷運台北101/世貿站(5號出口),信義區,02:00,21.0,13.666666666666666,7.333333333333333
500112037,春光公園,信義區,02:00,41.0,24.33333333333333,16.666666666666668
500112038,松仁路121巷口,信義區,02:00,31.0,23.33333333333333,7.0
500112039,福德國小,信義區,02:00,42.0,15.666666666666666,25.666666666666668
500112040,福德公園,信義區,02:00,35.0,8.0,22.0
500112042,松高路(信義新天地A4館),信義區,02:00,17.0,13.666666666666666,3.333333333333333
500112043,興雅松仁路口,信義區,02:00,65.0,64.0,1.0
500112044,福祥公園,信義區,02:00,26.0,10.0,12.333333333333334
500112045,吳興公車總站,信義區,02:00,56.0,13.0,43.0
500112046,泰和公園,信義區,02:00,40.0,8.0,25.0
500112047,興雅國小(基隆路一段37巷),信義區,02:00,27.0,6.0,21.0
500112048,雅祥公園(松信路50巷口),信義區,02:00,12.0,1.6666666666666667,8.333333333333334
500112049,松山車站,信義區,02:00,70.0,58.66666666666666,11.333333333333334
500112050,五常公園,信義區,02:00,37.0,11.666666666666666,24.33333333333333
500112051,永吉松信路口,信義區,02:00,35.0,13.333333333333334,20.0
500112052,三興國小,信義區,02:00,26.0,7.666666666666667,18.33333333333333
500112053,市民松信路口,信義區,02:00,20.0,6.666666666666667,13.333333333333334
500112054,松山高中,信義區,02:00,42.0,31.0,10.333333333333334
500112055,基隆光復路口,信義區,02:00,31.0,14.0,16.333333333333332
500112056,基隆忠孝路口西南側,信義區,02:00,21.0,20.33333333333333,0.0
500112057,泰和里民活動中心,信義區,02:00,25.0,6.0,12.666666666666666
500112058,捷運後山埤站(2號出口),信義區,02:00,22.0,17.0,5.0
500112059,虎林永吉路口,信義區,02:00,21.0,5.333333333333333,13.333333333333334
500112060,永吉公園,信義區,02:00,25.0,6.0,14.0
500112061,永吉路321巷口,信義區,02:00,19.0,5.666666666666667,9.333333333333334
500112062,松山永吉路口,信義區,02:00,20.0,11.333333333333334,7.666666666666667
500112063,松山路292巷口,信義區,02:00,20.0,7.333333333333333,12.333333333333334
500112064,捷運象山站(3號出口),信義區,02:00,51.0,19.33333333333333,31.0
500112065,松德公園,信義區,02:00,40.0,28.666666666666668,10.666666666666666
500112066,世貿三館,信義區,02:00,54.0,50.0,4.0
500112067,松德虎林街口,信義區,02:00,30.0,14.666666666666666,15.333333333333334
500112068,富台公園,信義區,02:00,32.0,22.33333333333333,9.666666666666666
500112069,基隆路一段101巷口,信義區,02:00,32.0,24.33333333333333,7.0
500112070,捷運永春站(2號出口),信義區,02:00,30.0,23.666666666666668,6.333333333333333
500112071,吳興街260巷,信義區,02:00,32.0,6.333333333333333,20.666666666666668
500112072,松山家商(林口街),信義區,02:00,47.0,13.0,34.0
500112073,仁愛逸仙路口,信義區,02:00,38.0,27.0,11.0
500112075,信義基隆路口,信義區,02:00,26.0,24.0,1.3333333333333333
500112076,捷運台北101/世貿站(2號出口),信義區,02:00,52.0,45.0,7.0
500112078,吳興街284巷36弄口,信義區,02:00,33.0,13.0,15.0
500112079,協和祐德高級中學,信義區,02:00,20.0,8.666666666666666,10.666666666666666
500112080,福德國小公車站,信義區,02:00,19.0,5.666666666666667,13.333333333333334
500112081,松仁路95巷口,信義區,02:00,60.0,48.66666666666666,10.666666666666666
500112082,臺北南山廣場_1,信義區,02:00,68.0,67.0,0.6666666666666666
500112083,景聯廣場,信義區,02:00,23.0,16.333333333333332,6.666666666666667
500112084,景平公園,信義區,02:00,41.0,10.333333333333334,30.33333333333333
500112085,捷運市政府站(3號出口),信義區,02:00,92.0,91.33333333333331,0.3333333333333333
500112086,五分埔公園,信義區,02:00,20.0,10.0,9.0
500112087,松仁路305號,信義區,02:00,21.0,6.666666666666667,12.333333333333334
500112088,吳興街394巷口,信義區,02:00,12.0,3.6666666666666665,5.666666666666667
500112089,忠孝東路五段215巷口,信義區,02:00,24.0,19.33333333333333,4.0
500112090,松勤莊敬路口,信義區,02:00,15.0,10.333333333333334,4.666666666666667
500112091,松仁松平路口,信義區,02:00,10.0,5.0,5.0
500112092,信義松德路口,信義區,02:00,23.0,11.666666666666666,11.333333333333334
500112093,捷運市政府站(4號出口),信義區,02:00,14.0,11.666666666666666,2.333333333333333
500112094,吳興街284巷(廣安宮),信義區,02:00,15.0,3.333333333333333,6.0
500112095,景勤二號公園(西南側),信義區,02:00,22.0,7.666666666666667,14.333333333333334
500112096,克勤新村,信義區,02:00,18.0,8.666666666666666,9.0
500112097,和平東路三段291號,信義區,02:00,20.0,6.333333333333333,8.666666666666666
500112098,永吉路468巷口,信義區,02:00,13.0,5.666666666666667,7.333333333333333
500112099,廣慈博愛園區(西側),信義區,02:00,23.0,7.666666666666667,15.0
500112100,和平東路三段341巷口,信義區,02:00,22.0,7.0,10.333333333333334
500112102,黎雙公園,信義區,02:00,17.0,4.333333333333333,12.0
500112103,臺北文化體育園區辦公大樓,信義區,02:00,33.0,31.33333333333333,1.6666666666666667
500112104,捷運國父紀念館站(5號出口),信義區,02:00,23.0,21.0,2.0
500112105,光復南菸廠路口,信義區,02:00,25.0,10.333333333333334,14.333333333333334
500112106,中坡北永吉路口,信義區,02:00,15.0,7.0,8.0
500112107,松仁路281巷66弄,信義區,02:00,20.0,8.333333333333334,11.666666666666666
500112108,基隆市民路口,信義區,02:00,26.0,10.666666666666666,15.333333333333334
500112109,松仁路253巷4弄口,信義區,02:00,22.0,7.333333333333333,8.0
500112110,松德路169巷口,信義區,02:00,20.0,6.333333333333333,13.666666666666666
500112111,吳興新村,信義區,02:00,22.0,6.0,16.0
500112113,永吉路187巷口,信義區,02:00,16.0,3.333333333333333,10.333333333333334
500112114,仁愛路四段512巷,信義區,02:00,16.0,7.666666666666667,8.333333333333334
500112115,信安街/富陽街44巷口,信義區,02:00,21.0,5.333333333333333,14.0
500112116,吳興公園,信義區,02:00,20.0,5.666666666666667,12.333333333333334
500112117,逸仙松高路口,信義區,02:00,25.0,16.666666666666668,8.333333333333334
500112118,光復仁愛路口,信義區,02:00,25.0,19.33333333333333,5.0
500112119,信義松智路口(東南側),信義區,02:00,51.0,48.333333333333336,2.6666666666666665
500112120,松山家商(東側),信義區,02:00,24.0,15.333333333333334,7.666666666666667
500112123,松山松隆路口,信義區,02:00,14.0,10.333333333333334,3.6666666666666665
500112124,松智松平路口,信義區,02:00,16.0,12.0,4.0
500112125,象山公園(松勤街140巷),信義區,02:00,29.0,21.33333333333333,7.666666666666667
500112127,永吉路120巷15弄口,信義區,02:00,21.0,11.333333333333334,8.666666666666666
500112001,黎忠區民活動中心,信義區,02:30,20.0,4.636363636363637,11.636363636363637
500112002,基隆路二段159巷口,信義區,02:30,14.0,6.545454545454546,7.272727272727272
500112003,嘉興街175巷口,信義區,02:30,23.0,4.818181818181818,17.818181818181817
500112004,和平東路三段631巷口,信義區,02:30,24.0,9.0,14.454545454545457
500112005,和平東路三段530巷口,信義區,02:30,25.0,13.727272727272728,10.727272727272728
500112006,景勤二號公園,信義區,02:30,41.0,22.181818181818183,18.63636363636364
500112007,臺北醫學大學,信義區,02:30,64.0,55.45454545454545,8.181818181818182
500112008,三興公園,信義區,02:30,47.0,16.0,30.818181818181817
500112009,松德站,信義區,02:30,60.0,38.72727272727273,21.09090909090909
500112010,捷運象山站(2號出口),信義區,02:30,41.0,34.0,6.818181818181818
500112011,象山公園,信義區,02:30,48.0,44.0,3.727272727272727
500112012,松仁路253巷3弄,信義區,02:30,25.0,6.363636363636363,10.545454545454543
500112013,興雅國中,信義區,02:30,18.0,16.636363636363637,1.2727272727272727
500112014,捷運象山站(1號出口),信義區,02:30,24.0,13.727272727272728,10.272727272727272
500112015,松德路200巷,信義區,02:30,57.0,41.90909090909091,14.909090909090908
500112016,中全公園,信義區,02:30,34.0,14.454545454545457,19.545454545454547
500112017,台北市災害應變中心,信義區,02:30,53.0,16.636363636363637,36.09090909090909
500112018,信義運動中心,信義區,02:30,35.0,29.818181818181817,5.181818181818182
500112019,捷運台北101/世貿站(3號出口),信義區,02:30,15.0,13.272727272727272,1.5454545454545454
500112020,景新公園,信義區,02:30,17.0,5.818181818181818,10.181818181818182
500112022,三張犁,信義區,02:30,56.0,26.727272727272727,28.90909090909091
500112023,仁愛路四段496巷口,信義區,02:30,34.0,9.0,23.90909090909091
500112024,松山工農,信義區,02:30,34.0,30.272727272727277,3.727272727272727
